,sepal length,sepal width,petal length,petal width,class,Prob
0,5.1,3.5,1.4,0.2,2,0.9999999999989434
1,4.9,3.0,1.4,0.2,2,0.9999999987434725
2,4.7,3.2,1.3,0.2,2,0.9999999996615696
3,4.6,3.1,1.5,0.2,2,0.9999999905685609
4,5.0,3.6,1.4,0.2,2,0.999999999999145
5,5.4,3.9,1.7,0.4,2,0.9999999999997551
6,4.6,3.4,1.4,0.3,2,0.9999999989881665
7,5.0,3.4,1.5,0.2,2,0.9999999999804969
8,4.4,2.9,1.4,0.2,2,0.9999998906596642
9,4.9,3.1,1.5,0.1,2,0.999999998876878
10,5.4,3.7,1.5,0.2,2,0.9999999999999711
11,4.8,3.4,1.6,0.2,2,0.9999999996197523
12,4.8,3.0,1.4,0.1,2,0.9999999980714247
13,4.3,3.0,1.1,0.1,2,0.9999999641762037
14,5.8,4.0,1.2,0.2,2,1.0
15,5.7,4.4,1.5,0.4,2,1.0
16,5.4,3.9,1.3,0.4,2,0.9999999999999959
17,5.1,3.5,1.4,0.3,2,0.999999999997483
18,5.7,3.8,1.7,0.3,2,0.9999999999999591
19,5.1,3.8,1.5,0.3,2,0.9999999999997686
20,5.4,3.4,1.7,0.2,2,0.9999999999541993
21,5.1,3.7,1.5,0.4,2,0.9999999999965671
22,4.6,3.6,1.0,0.2,2,0.9999999999492527
23,5.1,3.3,1.7,0.5,2,0.9999999509738385
24,4.8,3.4,1.9,0.2,2,0.9999998907943616
25,5.0,3.0,1.6,0.2,2,0.9999999913802059
26,5.0,3.4,1.6,0.4,2,0.9999999992829853
27,5.2,3.5,1.5,0.2,2,0.9999999999985495
28,5.2,3.4,1.4,0.2,2,0.9999999999982195
29,4.7,3.2,1.6,0.2,2,0.9999999942081612
30,4.8,3.1,1.6,0.2,2,0.9999999925941433
31,5.4,3.4,1.5,0.4,2,0.9999999999830848
32,5.2,4.1,1.5,0.1,2,0.999999999999998
33,5.5,4.2,1.4,0.2,2,1.0
34,4.9,3.1,1.5,0.1,2,0.999999998876878
35,5.0,3.2,1.2,0.2,2,0.999999999977358
36,5.5,3.5,1.3,0.2,2,0.9999999999999575
37,4.9,3.1,1.5,0.1,2,0.999999998876878
38,4.4,3.0,1.3,0.2,2,0.9999999704924123
39,5.1,3.4,1.5,0.2,2,0.999999999990443
40,5.0,3.5,1.3,0.3,2,0.9999999999966545
41,4.5,2.3,1.3,0.3,2,0.9999708442088527
42,4.4,3.2,1.3,0.2,2,0.9999999922821629
43,5.0,3.5,1.6,0.6,2,0.9999999197686441
44,5.1,3.8,1.9,0.4,2,0.9999999993812638
45,4.8,3.0,1.4,0.3,2,0.9999999938489551
46,5.1,3.8,1.6,0.2,2,0.999999999999588
47,4.6,3.2,1.4,0.2,2,0.9999999983840671
48,5.3,3.7,1.5,0.2,2,0.9999999999999415
49,5.0,3.3,1.4,0.2,2,0.9999999999782673
50,7.0,3.2,4.7,1.4,0,0.910784194657784
51,6.4,3.2,4.5,1.5,0,0.8518748652496988
52,6.9,3.1,4.9,1.5,0,0.8050206622074804
53,5.5,2.3,4.0,1.3,0,0.7985389929319877
54,6.5,2.8,4.6,1.5,0,0.857165958815967
55,5.7,2.8,4.5,1.3,0,0.6960880222579143
56,6.3,3.3,4.7,1.6,0,0.7909915978350835
57,4.9,2.4,3.3,1.0,0,0.7686458481029055
58,6.6,2.9,4.6,1.3,0,0.8603302004075978
59,5.2,2.7,3.9,1.4,0,0.7723814048818726
60,5.0,2.0,3.5,1.0,0,0.7728630671760838
61,5.9,3.0,4.2,1.5,0,0.7883146350217081
62,6.0,2.2,4.0,1.0,0,0.8718145773527423
63,6.1,2.9,4.7,1.4,0,0.7053245499443194
64,5.6,2.9,3.6,1.3,1,0.5476389958034142
65,6.7,3.1,4.4,1.4,0,0.9274423871292093
66,5.6,3.0,4.5,1.5,0,0.8374913618873387
67,5.8,2.7,4.1,1.0,0,0.8273176853670802
68,6.2,2.2,4.5,1.5,1,0.5552857812371911
69,5.6,2.5,3.9,1.1,0,0.9037084318906768
70,5.9,3.2,4.8,1.8,0,0.8555957993383172
71,6.1,2.8,4.0,1.3,0,0.8951811045169241
72,6.3,2.5,4.9,1.5,1,0.5799851462841102
73,6.1,2.8,4.7,1.2,1,0.730832473203154
74,6.4,2.9,4.3,1.3,0,0.9297990779898146
75,6.6,3.0,4.4,1.4,0,0.9219820916401251
76,6.8,2.8,4.8,1.4,0,0.7686338957230825
77,6.7,3.0,5.0,1.7,0,0.7721556106335978
78,6.0,2.9,4.5,1.5,0,0.861049785955139
79,5.7,2.6,3.5,1.0,0,0.9336806029535244
80,5.5,2.4,3.8,1.1,0,0.8938218601594978
81,5.5,2.4,3.7,1.0,0,0.9186905438349057
82,5.8,2.7,3.9,1.2,0,0.9064995671362895
83,6.0,2.7,5.1,1.6,1,0.6033870367992723
84,5.4,3.0,4.5,1.5,0,0.8323784433723518
85,6.0,3.4,4.5,1.6,0,0.6834645115183982
86,6.7,3.1,4.7,1.5,0,0.8728987211403741
87,6.3,2.3,4.4,1.3,0,0.7155672622255231
88,5.6,3.0,4.1,1.3,0,0.8239620746473587
89,5.5,2.5,4.0,1.3,0,0.8551124733922799
90,5.5,2.6,4.4,1.2,0,0.5930998821409064
91,6.1,3.0,4.6,1.4,0,0.7905163994226208
92,5.8,2.6,4.0,1.2,0,0.9073516108266819
93,5.0,2.3,3.3,1.0,0,0.7776158362543698
94,5.6,2.7,4.2,1.3,0,0.8675866059287424
95,5.7,3.0,4.2,1.2,0,0.7889014698022909
96,5.7,2.9,4.2,1.3,0,0.8583762858292302
97,6.2,2.9,4.3,1.3,0,0.9072421342253223
98,5.1,2.5,3.0,1.1,1,0.9118091422997238
99,5.7,2.8,4.1,1.3,0,0.877958148297482
100,6.3,3.3,6.0,2.5,0,0.9737868851905085
101,5.8,2.7,5.1,1.9,0,0.8706381823582487
102,7.1,3.0,5.9,2.1,1,0.8202325690406893
103,6.3,2.9,5.6,1.8,1,0.8834103761038926
104,6.5,3.0,5.8,2.2,0,0.70537792280307
105,7.6,3.0,6.6,2.1,1,0.9999525541869887
106,4.9,2.5,4.5,1.7,0,0.9506392009449144
107,7.3,2.9,6.3,1.8,1,0.9999916995026966
108,6.7,2.5,5.8,1.8,1,0.9975943060874679
109,7.2,3.6,6.1,2.5,0,0.6912263982882727
110,6.5,3.2,5.1,2.0,0,0.782063485762208
111,6.4,2.7,5.3,1.9,0,0.566505636735019
112,6.8,3.0,5.5,2.1,0,0.6309947198561232
113,5.7,2.5,5.0,2.0,0,0.8262076051150555
114,5.8,2.8,5.1,2.4,0,0.650750020457542
115,6.4,3.2,5.3,2.3,0,0.7499968284700909
116,6.5,3.0,5.5,1.8,1,0.7169524010350159
117,7.7,3.8,6.7,2.2,1,0.9995631768410247
118,7.7,2.6,6.9,2.3,1,0.9999991816809525
119,6.0,2.2,5.0,1.5,1,0.9264315529198525
120,6.9,3.2,5.7,2.3,0,0.6906037732731701
121,5.6,2.8,4.9,2.0,0,0.9250078687341091
122,7.7,2.8,6.7,2.0,1,0.9999997199398728
123,6.3,2.7,4.9,1.8,0,0.7228086865751491
124,6.7,3.3,5.7,2.1,0,0.6712598105362465
125,7.2,3.2,6.0,1.8,1,0.997242043826818
126,6.2,2.8,4.8,1.8,0,0.7832058721070373
127,6.1,3.0,4.9,1.8,0,0.8540911054290419
128,6.4,2.8,5.6,2.1,0,0.6331830988274233
129,7.2,3.0,5.8,1.6,1,0.9988795834112413
130,7.4,2.8,6.1,1.9,1,0.9989653652964341
131,7.9,3.8,6.4,2.0,1,0.9989596568196312
132,6.4,2.8,5.6,2.2,0,0.717869519072919
133,6.3,2.8,5.1,1.5,1,0.7582250722854889
134,6.1,2.6,5.6,1.4,1,0.9999856515544604
135,7.7,3.0,6.1,2.3,1,0.9378766785806582
136,6.3,3.4,5.6,2.4,0,0.9379127959105638
137,6.4,3.1,5.5,1.8,1,0.6984700835791771
138,6.0,3.0,4.8,1.8,0,0.8593405135643822
139,6.9,3.1,5.4,2.1,0,0.6478806419586578
140,6.7,3.1,5.6,2.4,0,0.6772706550616789
141,6.9,3.1,5.1,2.3,1,0.9326127185875178
142,5.8,2.7,5.1,1.9,0,0.8706381823582487
143,6.8,3.2,5.9,2.3,0,0.7112154230130628
144,6.7,3.3,5.7,2.5,0,0.7773781731267493
145,6.7,3.0,5.2,2.3,1,0.772588677446371
146,6.3,2.5,5.0,1.9,1,0.51500803319702
147,6.5,3.0,5.2,2.0,0,0.771433536335185
148,6.2,3.4,5.4,2.3,0,0.9135725007920765
149,5.9,3.0,5.1,1.8,0,0.8404467295962174
